Customer_ID,Actual_Churn,Predicted_Churn,Churn_Probability
7aae966f5c8bdf5f1583279982bd4939,1,1,0.9866666666666667
40c46714eda35ebe15d64df67750143f,1,1,0.9866666666666667
b1b26f433f3b958baff1454b2151c492,1,1,0.9866666666666667
7fdc674efe1ac1008ff401a569fa5e2d,1,1,0.9866666666666667
a3cb667e08db78e87c9dbd101928ef08,1,1,0.9866666666666667
eb5163da4e79d2026ad498a7f210c3d6,1,1,0.9866666666666667
9e3babf2eb63ca2c46b046e27382c17c,1,1,0.9866666666666667
aacd2e56e7c73d00911c86fff950c3fc,1,1,0.9866666666666667
964982e9282cde9d55ae35168f31ab26,1,1,0.9866666666666667
e57978eba75a81d4f8fad02431c7c33c,1,1,0.9866666666666667
b1b26f433f3b958baff1454b2151c492,1,1,0.9866666666666667
d1517ceb5c3afdfd31e667b519c47508,1,1,0.9866666666666667
04ba41678efb2add33afff9de4485129,1,1,0.9866666666666667
c525fcb0860e5705d37743f5b5cadbfe,1,1,0.9866666666666667
99c66d15316645b26c8e29b3b1d886c3,1,1,0.9866666666666667
c708debd9eabf1f53f459e3542fb9e51,1,1,0.9866666666666667
d1177ed9a04476a1fb40c205ae432dd8,1,1,0.9866666666666667
142edc11636f47050629bed7f19560a6,1,1,0.9866666666666667
2e5e875e7e3cbcabc0fe1e8f6486007a,1,1,0.9866666666666667
f65790bf8f9fc0f102c8ba8807840e53,1,1,0.9866666666666667
ff0ba14787dc2cd65362db505bc41404,1,1,0.9866666666666667
bdd00a99c7708acce617038ca7329102,1,1,0.9866666666666667
c7c40f0696715b59e0317cba0a967fe6,1,1,0.9866666666666667
e39fde64d8a67b1906b8c6502895edbc,1,1,0.9866666666666667
0ab9078401445772f60ced0a8241e160,1,1,0.9866666666666667
44980d754d567bfe4bb0bad7a203ad21,1,1,0.9866666666666667
ccea5b8fe550112160b9e0020c7def9d,1,1,0.9866666666666667
34c2ad7336165634edbeb11063758bf4,1,1,0.9866666666666667
0aac0fc63347f6955f71ce8bd2332dd9,1,1,0.9866666666666667
8fbf1960ad3a3d712ab35f970f3d6c57,1,1,0.9866666666666667
88e83f21dd746084f1def555f9c39a72,1,1,0.9866666666666667
6a34b0a85d31e84d251f9a1fbc3b1722,1,1,0.9866666666666667
0c6cd9e51d6ac4742179ccdb51277f53,1,1,0.9866666666666667
20e5272b26cfd86ffcae788c794f02b6,1,1,0.9866666666666667
15a54792a417a5808724558d934bc87c,1,1,0.9866666666666667
1744f52fb0db4010367930d448a476f8,1,1,0.9866666666666667
464ee5e80464cc3fb09b449cd8e5734f,1,1,0.9866666666666667
871e07e793687f578365400c6f98600d,1,1,0.9866666666666667
7530fd46f549a15191fabbebf597e20b,1,1,0.9866666666666667
f981367f0dcf2bd452f5a91d3db3db3c,1,1,0.9866666666666667
89429ee1e0b835b19cf402489c7aaee4,1,1,0.9866666666666667
6624ff016e9d21890a51b4091b3006c7,1,1,0.9866666666666667
7cd247215decfbd9f8f64874defb4910,1,1,0.9866666666666667
5770d7dfa8b7e9951c0d100a53477f3d,1,1,0.9866666666666667
e49f36bbfd176a5c0d6f4c7bbf5ee3cc,1,1,0.9866666666666667
fa9b8169107dbe1ad481721e4003684e,1,1,0.9866666666666667
1fd3974f7ba0b35891fcfeb102a42f64,1,1,0.9866666666666667
33322c9e115b8a926aff99dd397bbfda,1,1,0.9866666666666667
4bc8ad8f71833547ef7cfe348bbeaebb,1,1,0.9866666666666667
40567def6eb2a996cfb1f83cd66c7f20,1,1,0.9866666666666667
6ff6beff91f0b8dbbd9fb14540d3ea17,1,1,0.9866666666666667
d1517ceb5c3afdfd31e667b519c47508,1,1,0.9866666666666667
4a552ac63e988d689580557858c18ef9,1,1,0.9866666666666667
454c2113261d02bbed810aec59ddabea,1,1,0.9866666666666667
7361214ac450e48964193c72385c7178,1,1,0.9866666666666667
0ec1e9e03287b0ad58e8711b400249be,1,1,0.9866666666666667
1575921521ccb53a9d28e1c7d014f9e5,1,1,0.9866666666666667
d74c00d93847e81d6773d0577f31867c,1,1,0.9866666666666667
6ff6beff91f0b8dbbd9fb14540d3ea17,1,1,0.9866666666666667
3f6f3017a6c7f1ecefaa56fe89539e53,1,1,0.9866666666666667
c708debd9eabf1f53f459e3542fb9e51,1,1,0.9866666666666667
beda9321247f3bf9f213cd0c972f3bb9,1,1,0.9866666666666667
8b0043e42290a695e99fcfe09e9ef303,1,1,0.9866666666666667
a989ea2f3b2a6c53557d6414eb75c37c,1,1,0.9866666666666667
b8ff9f1d201b7947078be7c4a697b548,1,1,0.9866666666666667
0827495b5910491ba8dab860fb04f6e8,1,1,0.9866666666666667
8296b0b72e5532aeae910f884432b8e5,1,1,0.9866666666666667
3a87d3a5e072651a8382b23023e5dc6c,1,1,0.9866666666666667
7ef9708bbe097445f0571a4ff57b482d,1,1,0.9866666666666667
9e701eec3a87284d0831360628bcfcac,1,1,0.9866666666666667
878aa7974a5fbd02769835d05f6f09ce,1,1,0.9866666666666667
9a09c8c287e391dfcb16f22810ba13cb,1,1,0.9866666666666667
15a54792a417a5808724558d934bc87c,1,1,0.9866666666666667
890431bde34093ab5afb2e604efef6ca,1,1,0.9866666666666667
9d010a71c976a60095791dc53ab4ff08,1,1,0.9866666666666667
eb5163da4e79d2026ad498a7f210c3d6,1,1,0.9866666666666667
4db39862fb360df58c377b66ee5a5ebc,1,1,0.9866666666666667
1a172b1bac614d36a1a13253028f2ba4,1,1,0.9866666666666667
4aa15142819f8512555b25028e0e241b,1,1,0.9866666666666667
dfb692b71601774e57994de1f3bcaa07,1,1,0.9866666666666667
baa1074b6946d1b048f62b4ebd15f372,1,1,0.9866666666666667
0b3d95ca425ff5b3aaa247d33de900bb,1,1,0.9866666666666667
c2c6f4f465a1f9afb51d75208e9927dd,1,1,0.9866666666666667
a3cb667e08db78e87c9dbd101928ef08,1,1,0.9866666666666667
97df38fac848925d207d70cb123ab52a,1,1,0.9866666666666667
a989ea2f3b2a6c53557d6414eb75c37c,1,1,0.9866666666666667
c1f04a31417a71916effd3a4efd26e19,1,1,0.9866666666666667
95cc139b4f934f1e5a04378934d44598,1,1,0.9866666666666667
5b87a30921801de564f0c83a24076f54,1,1,0.9866666666666667
a1ca45c415e212f35abf4a88e726b347,1,1,0.9866666666666667
2e426bf060ac8801f6a1198bc5c27624,1,1,0.9866666666666667
4c61ba19603e513486f1a5353cb59ebb,1,1,0.9866666666666667
11848e1ced4f1641e66d48a855a6dc31,1,1,0.9866666666666667
1744f52fb0db4010367930d448a476f8,1,1,0.9866666666666667
a989ea2f3b2a6c53557d6414eb75c37c,1,1,0.9866666666666667
14cc98fea7979ce8be2497f10789c6e5,1,1,0.9866666666666667
9e3babf2eb63ca2c46b046e27382c17c,1,1,0.9866666666666667
7ac3d93d8e8a9f5c78ee9e9dbd8fc609,1,1,0.9833333333333333
5cf7e64ffa16fe299554009d9f7ca327,1,1,0.9833333333333333
a1ca45c415e212f35abf4a88e726b347,1,1,0.9833333333333333
6ff6beff91f0b8dbbd9fb14540d3ea17,1,1,0.9833333333333333
3d78bfdc98f859ab92bd93ee7eab29ae,1,1,0.9833333333333333
3778d6ab40763ed13bb281bd32f77394,1,1,0.9833333333333333
62bce5efaf4e21e7e8741037c9e366a3,1,1,0.9833333333333333
316c9ad01bbeecb739d86397c95e2f40,1,1,0.9833333333333333
b214b5077e7e5723e369cfa4c1311076,1,1,0.9833333333333333
36a06865c50ed1bd688b7e83b8d4aa2d,1,1,0.9833333333333333
5cf7e64ffa16fe299554009d9f7ca327,1,1,0.9833333333333333
8e6611c7e3c5df0ddd1c979488737e43,1,1,0.9833333333333333
e7d825a60a4bd713464e4269ee19d8c4,1,1,0.9833333333333333
05c509cd5bbbdab1985886374259b42f,1,1,0.9833333333333333
3d78bfdc98f859ab92bd93ee7eab29ae,1,1,0.9833333333333333
0908c365d6d898eb8638f222f6ef101a,1,1,0.9833333333333333
8df55a7c337dd82b2efd73ee2f160c56,1,1,0.9833333333333333
505773ff545592706a5285ef6697ce80,1,1,0.9833333333333333
c31affc17e4e629da2a0ee488fe04ff6,1,1,0.9833333333333333
38d62a1667e87f306b30f6296035b812,1,1,0.9833333333333333
edf9b00e045a09a3a6d322ef95914ead,1,1,0.9833333333333333
fc1109847dbb7451332281217eb5e8cf,1,1,0.9833333333333333
38d62a1667e87f306b30f6296035b812,1,1,0.9833333333333333
3d78bfdc98f859ab92bd93ee7eab29ae,1,1,0.9833333333333333
a1aa1e10e9cf0d2453ad1d85b1b011fd,1,1,0.9833333333333333
05c509cd5bbbdab1985886374259b42f,1,1,0.9833333333333333
5f37dc339ab4fc7bccb553113514200c,1,1,0.9833333333333333
a81a3d6efae8a0a620852d20898950b9,1,1,0.9833333333333333
f7c0f00348a6bf3228ffa2dd60433550,1,1,0.9833333333333333
e7d825a60a4bd713464e4269ee19d8c4,1,1,0.9833333333333333
42b48827d5143d0300db356f77e109d1,1,1,0.9833333333333333
036f1ed168a5e802c7d81ce1b2f463d5,1,1,0.9833333333333333
3d7e9132d30f5e86737a7563d48281f2,1,1,0.9833333333333333
4640add258927798f8a9c49442431a1e,1,1,0.9833333333333333
508beb36132287cf87665b22110593a5,1,1,0.9833333333333333
ed9a1f060cfbb9169735642ce32ea094,1,1,0.9833333333333333
376e9f2141d4b0fd033735e086e92560,1,1,0.9833333333333333
9d010a71c976a60095791dc53ab4ff08,1,1,0.9833333333333333
35b2497885b429034b74e89789371626,1,1,0.9833333333333333
249ff7ee27ad3df2b10f8f55e5522d74,1,1,0.9833333333333333
98f33082dac5aa76ed32584923c2312b,1,1,0.9833333333333333
0908c365d6d898eb8638f222f6ef101a,1,1,0.9833333333333333
d2b668f70a0669747f1037ba9f684c70,1,1,0.9833333333333333
69b784937de36870249214ef0d31ea58,1,1,0.9833333333333333
88dd9f44ea30eee07fbd850bc7322c02,1,1,0.9833333333333333
798d037b21f9ad176b956f6180c572dc,1,1,0.9833333333333333
70928f7ba4a45d94bc2add22d3a96806,1,1,0.9833333333333333
4c61ba19603e513486f1a5353cb59ebb,1,1,0.9833333333333333
60e7f0506d2b639bcf9720c7a2993651,1,1,0.9833333333333333
505773ff545592706a5285ef6697ce80,1,1,0.9833333333333333
ed9a1f060cfbb9169735642ce32ea094,1,1,0.9833333333333333
71baed2fcd7c603735a86c22bc71fb8a,1,1,0.9833333333333333
249ff7ee27ad3df2b10f8f55e5522d74,1,1,0.9833333333333333
e7d825a60a4bd713464e4269ee19d8c4,1,1,0.9833333333333333
31b20b15755dc71378831eede0f3f1fd,1,1,0.9833333333333333
f65790bf8f9fc0f102c8ba8807840e53,1,1,0.9833333333333333
48de6cc1e41282db33e52198b097a789,1,1,0.9833333333333333
b29d6c1439245c7c817c69a03f9dd641,1,1,0.9833333333333333
7ac3d93d8e8a9f5c78ee9e9dbd8fc609,1,1,0.9833333333333333
6ff6beff91f0b8dbbd9fb14540d3ea17,1,1,0.9833333333333333
0144f26abd8ff2c687c293ebb5ad885f,1,1,0.9833333333333333
44980d754d567bfe4bb0bad7a203ad21,1,1,0.9833333333333333
fde96e863acc927ca51d165c3e3bf987,1,1,0.9833333333333333
d2b668f70a0669747f1037ba9f684c70,1,1,0.9833333333333333
2d2323174a489751dedef1bc0486eb4c,1,1,0.9833333333333333
dfb692b71601774e57994de1f3bcaa07,1,1,0.9833333333333333
c31affc17e4e629da2a0ee488fe04ff6,1,1,0.9833333333333333
4fb528b672bc41ab7d41f7f89514b6ba,1,1,0.9833333333333333
8ce3508347bc473ff87febfc48be1079,1,1,0.9833333333333333
83c01b293dcb80749ac216664d072236,1,1,0.9833333333333333
b5520995cab34546dada35921506a1f8,1,1,0.9833333333333333
44980d754d567bfe4bb0bad7a203ad21,1,1,0.9833333333333333
c7c40f0696715b59e0317cba0a967fe6,1,1,0.9833333333333333
3ac5d34c8a92efa7cb3b2709731fc7d7,1,1,0.9833333333333333
3778b06d17f0e8493f6f427541459edb,1,1,0.9833333333333333
225d34b17c8d3dacb3c99de0140b65e6,1,1,0.9833333333333333
3ac5d34c8a92efa7cb3b2709731fc7d7,1,1,0.9833333333333333
b1b567964290e0d30ccf93bcae19f83a,1,1,0.9833333333333333
337c8019d66fa6bde9350e885b5b4c2d,1,1,0.9833333333333333
225d34b17c8d3dacb3c99de0140b65e6,1,1,0.9833333333333333
bd90292fee2e0feaffcf48cfd508a29a,1,1,0.9833333333333333
b28e525de5e0060830978f9a6c9574cd,1,1,0.9833333333333333
c6377f33a599394a4c87a3a68df7b75c,1,1,0.9833333333333333
a1ca45c415e212f35abf4a88e726b347,1,1,0.9833333333333333
98f33082dac5aa76ed32584923c2312b,1,1,0.9833333333333333
05c509cd5bbbdab1985886374259b42f,1,1,0.9833333333333333
24aa6f1ce155e2921ca48129762d967b,1,1,0.9833333333333333
5e23aebe90eb403ebda6bc61e220cd61,1,1,0.9833333333333333
b1b567964290e0d30ccf93bcae19f83a,1,1,0.9833333333333333
062aa8d3989518f7ffaa4160fc39a11f,1,1,0.9833333333333333
910ad98f0119d5177f58bd88f5629233,1,1,0.9833333333333333
b77fb4ff8b89e53414ff96c74e532053,1,1,0.9833333333333333
38f6db63f2240230f9607710b0ee6b5c,1,1,0.9833333333333333
b8973a8bbecf8bc33ccb2168c90ac2c0,1,1,0.9833333333333333
24aa6f1ce155e2921ca48129762d967b,1,1,0.9833333333333333
71baed2fcd7c603735a86c22bc71fb8a,1,1,0.9833333333333333
490c26046bae1b6468cfdbd769f5062f,1,1,0.9833333333333333
c1f04a31417a71916effd3a4efd26e19,1,1,0.9833333333333333
0144f26abd8ff2c687c293ebb5ad885f,1,1,0.9833333333333333
6b9aab83e063aebcb9ce6ebb05feed7f,1,1,0.9833333333333333
062aa8d3989518f7ffaa4160fc39a11f,1,1,0.9833333333333333
c1f04a31417a71916effd3a4efd26e19,1,1,0.9833333333333333
001cb880d847a0b63b404a48e50aec17,1,1,0.9833333333333333
3ca83d75906d1436bc92bf48ad8f16b8,1,1,0.9833333333333333
34ac6e349a9a3c7a3ee1058d8a2320b2,1,1,0.9833333333333333
ab07311332ad017c071947aa1747bf9e,1,1,0.9833333333333333
255a0c25457195ddaa52c7cb4091faff,1,1,0.9833333333333333
9a39fa20b96f9cd9a47db6e6c327fc01,1,1,0.9833333333333333
a17f13e872b4e91523e2f868db5fdce7,1,1,0.9833333333333333
508beb36132287cf87665b22110593a5,1,1,0.9833333333333333
108f8c26c5122258cbfb20ae05771c9a,1,1,0.9833333333333333
9d45acea5954ab7153612d8411a5a69a,1,1,0.9833333333333333
82c01084937ed8a36f8cefb9daf84da4,1,1,0.9833333333333333
0908c365d6d898eb8638f222f6ef101a,1,1,0.9833333333333333
473d5aec02034e5dd02eff05da5821cb,1,1,0.9833333333333333
a34003d2123553e8ce4b205f180febf8,1,1,0.9833333333333333
7ac3d93d8e8a9f5c78ee9e9dbd8fc609,1,1,0.9833333333333333
3444bdce896df166abf6c3fb17e532d0,1,1,0.9833333333333333
53e06dc6584f7badabb9726d0c875c43,1,1,0.9833333333333333
840a9d67e3492d37103d2a82fe72715f,1,1,0.9833333333333333
9661b76e09f71b82e495315ce6f73ba9,1,1,0.9833333333333333
a3b4e569c31731e860428f644bd49038,1,1,0.9833333333333333
f7c0f00348a6bf3228ffa2dd60433550,1,1,0.9833333333333333
490c26046bae1b6468cfdbd769f5062f,1,1,0.9833333333333333
5cf7e64ffa16fe299554009d9f7ca327,1,1,0.9833333333333333
3778d6ab40763ed13bb281bd32f77394,1,1,0.9833333333333333
36a06865c50ed1bd688b7e83b8d4aa2d,1,1,0.9833333333333333
62bce5efaf4e21e7e8741037c9e366a3,1,1,0.9833333333333333
b59e36cd4db55e60a07c642a369a59eb,1,1,0.9833333333333333
6a25a0c1c8b328666f4b4965a7d98283,1,1,0.9833333333333333
a34003d2123553e8ce4b205f180febf8,1,1,0.9833333333333333
983dde03b2916c466d4bef0b81b3b752,1,1,0.9833333333333333
ac08f96bce780744a56117bc31c5dab1,1,1,0.9833333333333333
6b9aab83e063aebcb9ce6ebb05feed7f,1,1,0.9833333333333333
b59e36cd4db55e60a07c642a369a59eb,1,1,0.9833333333333333
eff247a9148e243ea20da5e43232ca27,1,1,0.9833333333333333
798d037b21f9ad176b956f6180c572dc,1,1,0.9833333333333333
840a9d67e3492d37103d2a82fe72715f,1,1,0.9833333333333333
2439cff68d544f3219af8b2313dc8d07,1,1,0.9833333333333333
36a06865c50ed1bd688b7e83b8d4aa2d,1,1,0.9833333333333333
5245cdcf1377c6d5b7aabe02a9f5ccb1,1,1,0.9833333333333333
6c7b3c1f0b7c5bba7fbe34f85b900e90,1,1,0.9833333333333333
bb601acdc51af77a1efe47cdda0af45b,1,1,0.9833333333333333
e7d825a60a4bd713464e4269ee19d8c4,1,1,0.9833333333333333
272602a26c90508b455a691e72dad8b6,1,1,0.9833333333333333
376e9f2141d4b0fd033735e086e92560,1,1,0.9833333333333333
6ff6beff91f0b8dbbd9fb14540d3ea17,1,1,0.9833333333333333
87efca429c3ae2ba204db4577a8ae26a,1,1,0.9833333333333333
87efca429c3ae2ba204db4577a8ae26a,1,1,0.9833333333333333
3ac5d34c8a92efa7cb3b2709731fc7d7,1,1,0.9833333333333333
f65790bf8f9fc0f102c8ba8807840e53,1,1,0.9833333333333333
55cccfafc260bf75d27ebceddd631808,1,1,0.9833333333333333
afe3670367f9981ff57785a43981519d,1,1,0.9833333333333333
2439cff68d544f3219af8b2313dc8d07,1,1,0.9833333333333333
55cccfafc260bf75d27ebceddd631808,1,1,0.9833333333333333
c42f9305d0066881f9380d3c7a1a665c,1,1,0.9833333333333333
82c01084937ed8a36f8cefb9daf84da4,1,1,0.9833333333333333
108f8c26c5122258cbfb20ae05771c9a,1,1,0.9833333333333333
5e23aebe90eb403ebda6bc61e220cd61,1,1,0.9833333333333333
c31affc17e4e629da2a0ee488fe04ff6,1,1,0.9833333333333333
aa8cd53acfef02f73bb7b6d87ab1fe03,1,1,0.98
3c7e4213e5d5f7c1d65d18146cda7ecd,1,1,0.98
0f35ddecc6f235dcf07fb5a8edefc298,1,1,0.98
f2a27f4a3678f451be931d1d74c4b8dd,1,1,0.98
0827495b5910491ba8dab860fb04f6e8,1,1,0.98
c1ef2d14e3216e1f6cd275d80b51f4a8,1,1,0.98
ef1471bffdfcd60ab1950e63f46c520e,1,1,0.98
cbf920f080202ac9f92ec8297bc022db,1,1,0.98
c67df177a4cdfd302ed63f4511fe1c46,1,1,0.98
48cd821867e768dd376da9fa9b9a3063,1,1,0.98
0827495b5910491ba8dab860fb04f6e8,1,1,0.98
9abc34ceb3bf616600f1f3ed012c85db,1,1,0.98
6624ff016e9d21890a51b4091b3006c7,1,1,0.98
a62bc4d86ac31ec3fb2687edcc93c674,1,1,0.98
71c515bff34dba0f4f944a7e930c1497,1,1,0.98
b380ff7161e1f42c4a59d7fd7de75e29,1,1,0.98
c9a1ad214f3512f1f680e87db2f2695a,1,1,0.98
d8e589d515b7c905bb73eece1d8781d8,1,1,0.98
0f4d8f76a8dbbfe39f5f26ae91a3b3ae,1,1,0.98
376e9f2141d4b0fd033735e086e92560,1,1,0.98
0f4d8f76a8dbbfe39f5f26ae91a3b3ae,1,1,0.98
f1d78e867b71033aa8172c60e56c76be,1,1,0.98
62e2a25abfc3a447996984ab9c3452b2,1,1,0.98
9569006b45973a8ca5b9deee58d262ba,1,1,0.98
6624ff016e9d21890a51b4091b3006c7,1,1,0.98
afb737546d35b3efbf00a216002e9583,1,1,0.98
f384f2d7e191cd58d39439414747e93e,1,1,0.98
2305de069028e391139c3cf799b38b13,1,1,0.98
c7eed56e3e87e0ce71d9a217448b6ae8,1,1,0.98
c32ac7d4d65333f13bc4f2d15fa1b878,1,1,0.98
1aa498825382410b098937d65c4ec26d,1,1,0.98
f1f24e9f048478c6d41fa05795b1d424,1,1,0.98
137a685dcfba3bf8f693a287cd4c3954,1,1,0.98
2a018d187aaf3c584d3782ff71c55282,1,1,0.98
c34c5a97c1592a5f44fe84a968d88ad5,1,1,0.98
e20bce98ad9d54099742e4c7a707357d,1,1,0.98
55beb156f24ed554734c648a847d29c6,1,1,0.98
241af94120dad5313754b3efe25d1447,1,1,0.98
09714ef40ce5aa15e2f49db225abc80b,1,1,0.98
337c8019d66fa6bde9350e885b5b4c2d,1,1,0.98
aef79ff04e0c1e0af1f028428060a5c4,1,1,0.98
a539fff6fc49cc4ff6dc3e6d882bd0ec,1,1,0.98
202d44e1ad2186be341aa8a37486a0a4,1,1,0.98
1a48dbd5cc49dc74542bd008a684e247,1,1,0.98
e6d3e167553eacb547df384439ce933a,1,1,0.98
6b9aab83e063aebcb9ce6ebb05feed7f,1,1,0.98
82d8e6c356fa8123b93b185b706b870b,1,1,0.98
6e5583f17be17cbcabde370fca27bd48,1,1,0.98
782d072e7b10d8447b4f8b2dd23cab7c,1,1,0.98
d9d0d5a7dc08a52c1d15aacf9f06dfe0,1,1,0.98
180e0bfb537a95ed3b78f50b7229d698,1,1,0.98
6716ccc42eeab60171509bb37bf19a5f,1,1,0.98
e4d93537221f6eef070b795dc19de422,1,1,0.98
31cc2f42253b0aa817ce826d11439478,1,1,0.98
aacd2e56e7c73d00911c86fff950c3fc,1,1,0.98
d5711656692a07151db05e0b0d18168d,1,1,0.98
afe3670367f9981ff57785a43981519d,1,1,0.98
62e2a25abfc3a447996984ab9c3452b2,1,1,0.98
286ee216d2b26dad6ea8eb9c6e988bbc,1,1,0.98
8ce3508347bc473ff87febfc48be1079,1,1,0.98
241af94120dad5313754b3efe25d1447,1,1,0.98
98a88e6319172bbdc3a1eed5ee4d71c6,1,1,0.98
4e34dae266719bc7e2e477b24435d77e,1,1,0.98
796b3042cf4de32c9f963e5daa3fa672,1,1,0.98
91f4cd1854ebbee81d51e6c0be83d7be,1,1,0.98
c0776621cd2c6c8ae4a2fe26e52ef3da,1,1,0.98
027312804aa9086a236916bd468ff6c4,1,1,0.98
f1f24e9f048478c6d41fa05795b1d424,1,1,0.98
7a3612b5d7e5ff4d72a6fbf12813b06c,1,1,0.98
bd3d84bd4f01485df6d38d1bafb1a137,1,1,0.98
91f4cd1854ebbee81d51e6c0be83d7be,1,1,0.98
8aab9ae127bd3ff31300829efb2fc6e1,1,1,0.98
d11540abe0b8b53ad5e17e73bd5565dd,1,1,0.98
14cc98fea7979ce8be2497f10789c6e5,1,1,0.98
62e2a25abfc3a447996984ab9c3452b2,1,1,0.98
c67df177a4cdfd302ed63f4511fe1c46,1,1,0.98
24011ae4ebbe3035111d65fa7c15bc57,1,1,0.98
8d905f2d46ba7372e1958b53180952c5,1,1,0.98
e20bce98ad9d54099742e4c7a707357d,1,1,0.98
6eb1187bc87596d62063d2c6db9e7768,1,1,0.98
8363c232e573649dac1c63cf49c5f799,1,1,0.98
3c7e4213e5d5f7c1d65d18146cda7ecd,1,1,0.98
ef1471bffdfcd60ab1950e63f46c520e,1,1,0.98
82d8e6c356fa8123b93b185b706b870b,1,1,0.98
1fd3974f7ba0b35891fcfeb102a42f64,1,1,0.98
94761506cb929002323c62bc46d9bddc,1,1,0.98
0c6cd9e51d6ac4742179ccdb51277f53,1,1,0.98
6eb1187bc87596d62063d2c6db9e7768,1,1,0.98
202d44e1ad2186be341aa8a37486a0a4,1,1,0.98
c432028774483fd81ab8df62f2e5a161,1,1,0.98
3b9a13b1ea7b1f66d66977ce98a69303,1,1,0.98
aacd2e56e7c73d00911c86fff950c3fc,1,1,0.98
fa2ac497e2e4a8ca4ac3ea2c3daeb7b6,1,1,0.98
796b3042cf4de32c9f963e5daa3fa672,1,1,0.98
f1d78e867b71033aa8172c60e56c76be,1,1,0.98
4e34dae266719bc7e2e477b24435d77e,1,1,0.98
afe3670367f9981ff57785a43981519d,1,1,0.98
55d3596801d13c1a8c53497bdc4f51fc,1,1,0.98
91f4cd1854ebbee81d51e6c0be83d7be,1,1,0.98
0b0da18e644bac389ba02ab23e1487ed,1,1,0.98
31b20b15755dc71378831eede0f3f1fd,1,1,0.98
b1b26f433f3b958baff1454b2151c492,1,1,0.98
8ce3508347bc473ff87febfc48be1079,1,1,0.98
f3b9b3cf681aef7c52da05361dba171d,1,1,0.98
06c30e6e38741a57204ba19d410228f9,1,1,0.98
b008f90d6e9f2decb1d794a8cef713bf,1,1,0.98
87698c3704c88f31077bcdc510a052e7,1,1,0.98
3096ecd5ad33ac5b74c7a790e6b0831c,1,1,0.98
d11540abe0b8b53ad5e17e73bd5565dd,1,1,0.98
796b3042cf4de32c9f963e5daa3fa672,1,1,0.98
0d70ae3a5e62d6bb95b9ab06255036e3,1,1,0.98
a539fff6fc49cc4ff6dc3e6d882bd0ec,1,1,0.98
05c7abf4a204931c165edd76c4cc01ea,1,1,0.98
f294d389400a141140dd1cb57fac6442,1,1,0.98
f3b9b3cf681aef7c52da05361dba171d,1,1,0.98
20b0e859d6badf5ceabadca050542149,1,1,0.98
c9a1ad214f3512f1f680e87db2f2695a,1,1,0.98
c0776621cd2c6c8ae4a2fe26e52ef3da,1,1,0.98
fa9f0b5bc500ba23008fc9d74e3788f0,1,1,0.98
9eddd8e76ba40ee90fb3c0cf16fb2d0b,1,1,0.98
55beb156f24ed554734c648a847d29c6,1,1,0.98
ef1471bffdfcd60ab1950e63f46c520e,1,1,0.98
55d3596801d13c1a8c53497bdc4f51fc,1,1,0.98
796b3042cf4de32c9f963e5daa3fa672,1,1,0.98
a62bc4d86ac31ec3fb2687edcc93c674,1,1,0.98
b1c7d6a823892cc6127ebf31ec0f0ab9,1,1,0.98
961b3cb6888550c4c821def60aa5c32f,1,1,0.98
aacd2e56e7c73d00911c86fff950c3fc,1,1,0.98
86379ba7801a9028e6cc903566d8fbdc,1,1,0.98
04a569f03e117dd452062773263bb7ec,1,1,0.98
77ebcb9d33152ed6f28e5b54c5057b23,1,1,0.98
55beb156f24ed554734c648a847d29c6,1,1,0.98
11c71090b118194cea76b49872ce7152,1,1,0.98
e4d93537221f6eef070b795dc19de422,1,1,0.98
376e9f2141d4b0fd033735e086e92560,1,1,0.98
796b3042cf4de32c9f963e5daa3fa672,1,1,0.98
d11540abe0b8b53ad5e17e73bd5565dd,1,1,0.98
e92cbeb8f34c266eabecd9055abf4961,1,1,0.9766666666666667
b214b5077e7e5723e369cfa4c1311076,1,1,0.9766666666666667
1da648eec1f80913f61e4c3ce9d5c1e3,1,1,0.9766666666666667
acc2472a72aaf758bb2d3831b4efb94e,1,1,0.9766666666666667
dfcb34027b62eebf1493db56a0eaa906,1,1,0.9766666666666667
5170ee46304a1d825450fd23977f5147,1,1,0.9766666666666667
f7c8c026539ab46f70a77f30efb292ba,1,1,0.9766666666666667
9f6aa89b4d15b6b60062a51a6b56698d,1,1,0.9766666666666667
c34c5a97c1592a5f44fe84a968d88ad5,1,1,0.9766666666666667
55ebaf77fe25a424b4c4dda1824c5bad,1,1,0.9766666666666667
2b0f17a2151d914ce7180cc56ef62ff5,1,1,0.9766666666666667
12a495005bfe4c6a52d78d4a14493349,1,1,0.9766666666666667
b02445a0227097aa55107f8c9ec27c2d,1,1,0.9766666666666667
0f422cf5911e5d08e168cdfea3c41267,1,1,0.9766666666666667
12a495005bfe4c6a52d78d4a14493349,1,1,0.9766666666666667
5170ee46304a1d825450fd23977f5147,1,1,0.9766666666666667
935b1b402d76b761bbb34e6e89206c48,1,1,0.9766666666666667
44e826a55734d0ca5eeafcae0e991a75,1,1,0.9766666666666667
c3226d0d236d299e086dc2219dfe326d,1,1,0.9766666666666667
9ba1dfccc2ca9420c8c0c38ea8ee7e40,1,1,0.9766666666666667
d09862e29e7f6cf63ea7039171b27132,1,1,0.9766666666666667
bda3fd6fe8abae1e19bd8385f58886e8,1,1,0.9766666666666667
44abdc0582ca8c1ea1babd3e9e8aaf2d,1,1,0.9766666666666667
